day,hour,price,action,reward
34,5,10.6,0.0,-0.0
34,6,18.0,0.0,-0.0
34,7,16.99,0.0,-0.0
34,8,26.8,0.0,-0.0
34,9,28.81,0.0,-0.0
34,10,29.41,0.0,-0.0
34,11,31.5,0.0,-0.0
34,12,30.99,0.0,-0.0
34,13,30.51,0.0,-305.1
34,14,28.91,0.0,-289.1
34,15,27.4,0.0,-274.0
34,16,23.31,0.0,-233.1
34,17,23.17,0.0,-231.70000000000002
34,18,31.01,0.0,-310.1
34,19,37.99,0.0,-379.90000000000003
34,20,37.23,0.0,-372.29999999999995
34,21,30.91,0.0,-309.1
34,22,27.41,0.0,-274.1
34,23,30.21,0.0,-302.1
34,24,29.91,0.0,-299.1
35,1,31.31,0.0,-0.0
35,2,29.5,0.0,-0.0
35,3,28.8,0.0,-0.0
35,4,20.95,0.0,-0.0
35,5,18.42,0.0,-0.0
35,6,18.8,0.0,-0.0
35,7,17.95,0.0,-0.0
35,8,19.1,0.0,-0.0
35,9,26.91,0.0,-0.0
35,10,32.28,0.0,-0.0
35,11,32.0,0.0,-0.0
35,12,32.92,0.0,-0.0
35,13,33.0,0.0,-330.0
35,14,30.08,0.0,-300.79999999999995
35,15,27.39,0.0,-273.9
35,16,23.93,0.0,-239.3
35,17,24.34,0.0,-243.4
35,18,30.03,0.0,-300.3
35,19,45.05,0.0,-450.5
35,20,44.5,0.0,-445.0
35,21,43.2,0.0,-432.0
35,22,35.12,0.0,-351.2
35,23,36.0,0.0,-360.0
35,24,30.45,0.0,-304.5
36,1,23.91,0.0,-0.0
36,2,24.04,0.0,-0.0
36,3,23.9,0.0,-0.0
36,4,20.01,0.0,-0.0
36,5,19.12,0.0,-0.0
36,6,23.18,0.0,-0.0
36,7,30.0,0.0,-0.0
36,8,47.08,0.0,-0.0
36,9,51.96,0.0,-0.0
36,10,55.0,0.0,-0.0
36,11,51.99,0.0,-0.0
36,12,53.0,0.0,-0.0
36,13,50.53,0.0,-505.3
36,14,49.23,0.0,-492.29999999999995
36,15,47.0,0.0,-470.0
36,16,46.0,0.0,-460.0
36,17,41.0,0.0,-410.0
36,18,48.09,0.0,-480.90000000000003
36,19,57.24,0.0,-572.4
36,20,52.0,0.0,-520.0
36,21,43.99,0.0,-439.90000000000003
36,22,32.93,0.0,-329.3
36,23,28.11,0.0,-281.1
36,24,25.5,0.0,-255.0
37,1,29.91,0.0,-0.0
37,2,27.41,0.0,-0.0
37,3,26.41,0.0,-0.0
37,4,24.36,0.0,-0.0
37,5,23.59,0.0,-0.0
37,6,30.1,0.0,-0.0
37,7,37.11,0.0,-0.0
37,8,59.48,0.0,-0.0
37,9,58.96,0.0,-0.0
37,10,59.76,0.0,-0.0
37,11,56.3,0.0,-0.0
37,12,55.2,0.0,-0.0
37,13,52.3,0.0,-523.0
37,14,51.73,0.0,-517.3
37,15,49.91,0.0,-499.09999999999997
37,16,48.0,0.0,-480.0
37,17,57.3,0.0,-573.0
37,18,69.39,0.0,-693.9
37,19,91.01,0.0,-910.1
37,20,64.99,0.0,-649.9
37,21,50.18,0.0,-501.8
37,22,40.39,0.0,-403.9
37,23,38.0,0.0,-380.0
37,24,32.35,0.0,-323.5
38,1,29.18,0.0,-0.0
38,2,29.81,0.0,-0.0
38,3,30.21,0.0,-0.0
38,4,29.81,0.0,-0.0
38,5,26.7,0.0,-0.0
38,6,28.24,0.0,-0.0
38,7,41.0,0.0,-0.0
38,8,63.17,0.0,-0.0
38,9,57.99,0.0,-0.0
38,10,61.3,0.0,-0.0
38,11,59.0,0.0,-0.0
38,12,62.6,0.0,-0.0
38,13,61.0,0.0,-610.0
38,14,58.74,0.0,-587.4
38,15,54.99,0.0,-549.9
38,16,52.99,0.0,-529.9
38,17,56.0,0.0,-560.0
38,18,67.49,0.0,-674.9
38,19,102.2,0.0,-1022.0
38,20,66.01,0.0,-660.1
38,21,57.82,0.0,-578.2
38,22,45.34,0.0,-453.40000000000003
38,23,41.99,0.0,-419.90000000000003
38,24,38.36,0.0,-383.6
39,1,27.01,0.0,-0.0
39,2,28.11,0.0,-0.0
39,3,27.1,0.0,-0.0
39,4,24.61,0.0,-0.0
39,5,22.5,0.0,-0.0
39,6,25.01,0.0,-0.0
39,7,33.0,0.0,-0.0
39,8,53.0,0.0,-0.0
39,9,50.75,0.0,-0.0
39,10,52.99,0.0,-0.0
39,11,53.2,0.0,-0.0
39,12,53.8,0.0,-0.0
39,13,53.99,0.0,-539.9
39,14,52.0,0.0,-520.0
39,15,50.0,0.0,-500.0
39,16,45.39,0.0,-453.9
39,17,43.0,0.0,-430.0
39,18,44.3,0.0,-443.0
39,19,65.01,0.0,-650.1
39,20,54.01,0.0,-540.1
39,21,47.99,0.0,-479.90000000000003
39,22,38.0,0.0,-380.0
39,23,34.11,0.0,-341.1
39,24,34.01,0.0,-340.09999999999997
40,1,28.4,0.0,-0.0
40,2,28.0,0.0,-0.0
40,3,26.01,0.0,-0.0
40,4,24.6,0.0,-0.0
40,5,20.11,0.0,-0.0
40,6,25.91,0.0,-0.0
40,7,29.69,0.0,-0.0
40,8,45.1,0.0,-0.0
40,9,49.23,0.0,-0.0
40,10,48.1,0.0,-0.0
40,11,48.0,0.0,-0.0
40,12,48.11,0.0,-0.0
40,13,46.0,0.0,-460.0
40,14,43.6,0.0,-436.0
40,15,40.89,0.0,-408.9
40,16,37.92,0.0,-379.20000000000005
40,17,38.0,0.0,-380.0
40,18,38.0,0.0,-380.0
40,19,51.99,0.0,-519.9
40,20,48.17,0.0,-481.70000000000005
40,21,40.04,0.0,-400.4
40,22,33.11,0.0,-331.1
40,23,32.0,0.0,-320.0
40,24,28.46,0.0,-284.6
41,1,28.43,0.0,-0.0
41,2,27.8,0.0,-0.0
41,3,25.0,0.0,-0.0
41,4,21.58,0.0,-0.0
41,5,15.79,0.0,-0.0
41,6,19.13,0.0,-0.0
41,7,19.0,0.0,-0.0
41,8,26.01,0.0,-0.0
41,9,28.01,0.0,-0.0
41,10,31.99,0.0,-0.0
41,11,34.0,0.0,-0.0
41,12,34.27,0.0,-0.0
41,13,34.86,0.0,-348.6
41,14,31.21,0.0,-312.1
41,15,28.01,0.0,-280.1
41,16,26.07,0.0,-260.7
41,17,26.0,0.0,-260.0
41,18,29.99,0.0,-299.9
41,19,35.08,0.0,-350.79999999999995
41,20,35.99,0.0,-359.90000000000003
41,21,31.87,0.0,-318.7
41,22,26.1,0.0,-261.0
41,23,29.87,0.0,-298.7
41,24,26.75,0.0,-267.5
42,1,24.0,0.0,-0.0
42,2,22.0,0.0,-0.0
42,3,20.3,0.0,-0.0
42,4,13.6,0.0,-0.0
42,5,10.01,0.0,-0.0
42,6,10.01,0.0,-0.0
42,7,5.51,0.0,-0.0
42,8,7.1,0.0,-0.0
42,9,16.17,0.0,-0.0
42,10,22.0,0.0,-0.0
42,11,24.21,0.0,-0.0
42,12,25.91,0.0,-0.0
42,13,24.99,0.0,-249.89999999999998
42,14,22.71,0.0,-227.10000000000002
42,15,19.99,0.0,-199.89999999999998
42,16,17.99,0.0,-179.89999999999998
42,17,15.0,0.0,-150.0
42,18,24.11,0.0,-241.1
42,19,29.51,0.0,-295.1
42,20,34.0,0.0,-340.0
42,21,29.67,0.0,-296.70000000000005
42,22,26.83,0.0,-268.29999999999995
42,23,27.56,0.0,-275.59999999999997
42,24,25.0,0.0,-250.0
43,1,20.0,0.0,-0.0
43,2,21.21,0.0,-0.0
43,3,20.2,0.0,-0.0
43,4,13.39,0.0,-0.0
43,5,8.17,0.0,-0.0
43,6,20.01,0.0,-0.0
43,7,24.82,0.0,-0.0
43,8,33.19,0.0,-0.0
43,9,39.39,0.0,-0.0
43,10,40.8,0.0,-0.0
43,11,41.01,0.0,-0.0
43,12,40.0,0.0,-0.0
43,13,39.0,0.0,-390.0
43,14,33.43,0.0,-334.3
43,15,32.41,0.0,-324.09999999999997
43,16,31.01,0.0,-310.1
43,17,33.1,0.0,-331.0
43,18,37.39,0.0,-373.9
43,19,48.17,0.0,-481.70000000000005
43,20,47.39,0.0,-473.9
43,21,33.5,0.0,-335.0
43,22,27.9,0.0,-279.0
43,23,27.5,0.0,-275.0
43,24,24.95,0.0,-249.5
44,1,23.39,0.0,-0.0
44,2,21.8,0.0,-0.0
44,3,20.7,0.0,-0.0
44,4,20.01,0.0,-0.0
44,5,15.35,0.0,-0.0
44,6,23.65,0.0,-0.0
44,7,23.87,0.0,-0.0
44,8,36.41,0.0,-0.0
44,9,39.99,0.0,-0.0
44,10,41.37,0.0,-0.0
44,11,41.59,0.0,-0.0
44,12,41.2,0.0,-0.0
44,13,37.5,0.0,-375.0
44,14,36.2,0.0,-362.0
44,15,33.11,0.0,-331.1
44,16,30.74,0.0,-307.4
44,17,32.8,0.0,-328.0
44,18,36.64,0.0,-366.4
44,19,46.17,0.0,-461.70000000000005
44,20,43.87,0.0,-438.7
44,21,34.0,0.0,-340.0
44,22,26.01,0.0,-260.1
44,23,26.4,0.0,-264.0
44,24,22.53,0.0,-225.3
45,1,23.22,0.0,-0.0
45,2,22.77,0.0,-0.0
45,3,21.31,0.0,-0.0
45,4,17.19,0.0,-0.0
45,5,18.99,0.0,-0.0
45,6,20.99,0.0,-0.0
45,7,24.3,0.0,-0.0
45,8,33.11,0.0,-0.0
45,9,31.02,0.0,-0.0
45,10,33.1,0.0,-0.0
45,11,32.0,0.0,-0.0
45,12,32.01,0.0,-0.0
45,13,32.0,0.0,-320.0
45,14,31.0,0.0,-310.0
45,15,29.01,0.0,-290.1
45,16,26.4,0.0,-264.0
45,17,26.01,0.0,-260.1
45,18,25.01,0.0,-250.10000000000002
45,19,33.0,0.0,-330.0
45,20,41.02,0.0,-410.20000000000005
45,21,35.99,0.0,-359.90000000000003
45,22,26.52,0.0,-265.2
45,23,26.88,0.0,-268.8
45,24,22.71,0.0,-227.10000000000002
46,1,22.2,0.0,-0.0
46,2,21.7,0.0,-0.0
46,3,20.16,0.0,-0.0
46,4,15.99,0.0,-0.0
46,5,17.19,0.0,-0.0
46,6,24.39,0.0,-0.0
46,7,24.3,0.0,-0.0
46,8,38.24,0.0,-0.0
46,9,43.59,0.0,-0.0
46,10,43.89,0.0,-0.0
46,11,42.4,0.0,-0.0
46,12,40.3,0.0,-0.0
46,13,37.7,0.0,-377.0
46,14,36.6,0.0,-366.0
46,15,32.49,0.0,-324.90000000000003
46,16,31.07,0.0,-310.7
46,17,29.99,0.0,-299.9
46,18,30.43,0.0,-304.3
46,19,42.7,0.0,-427.0
46,20,42.69,0.0,-426.9
46,21,34.39,0.0,-343.9
46,22,28.09,0.0,-280.9
46,23,27.52,0.0,-275.2
46,24,22.26,0.0,-222.60000000000002
47,1,24.49,0.0,-0.0
47,2,22.39,0.0,-0.0
47,3,21.24,0.0,-0.0
47,4,19.57,0.0,-0.0
47,5,19.18,0.0,-0.0
47,6,20.61,0.0,-0.0
47,7,24.99,0.0,-0.0
47,8,39.29,0.0,-0.0
47,9,37.5,0.0,-0.0
47,10,36.99,0.0,-0.0
47,11,36.9,0.0,-0.0
47,12,39.49,0.0,-0.0
47,13,36.69,0.0,-366.9
47,14,31.85,0.0,-318.5
47,15,29.0,0.0,-290.0
47,16,26.6,0.0,-266.0
47,17,23.18,0.0,-231.8
47,18,25.59,0.0,-255.9
47,19,31.01,0.0,-310.1
47,20,33.11,0.0,-331.1
47,21,28.32,0.0,-283.2
47,22,22.0,0.0,-220.0
47,23,23.11,0.0,-231.1
47,24,21.99,0.0,-219.89999999999998
48,1,15.0,0.0,-0.0
48,2,13.01,0.0,-0.0
48,3,13.0,0.0,-0.0
48,4,11.84,0.0,-0.0
48,5,8.41,0.0,-0.0
48,6,9.61,0.0,-0.0
48,7,8.16,0.0,-0.0
48,8,13.0,0.0,-0.0
48,9,21.99,0.0,-0.0
48,10,21.3,0.0,-0.0
48,11,22.0,0.0,-0.0
48,12,22.0,0.0,-0.0
48,13,28.1,0.0,-281.0
48,14,25.99,0.0,-259.9
48,15,23.1,0.0,-231.0
48,16,21.0,0.0,-210.0
48,17,20.78,0.0,-207.8
48,18,19.49,0.0,-194.89999999999998
48,19,27.69,0.0,-276.90000000000003
48,20,27.69,0.0,-276.90000000000003
48,21,28.89,0.0,-288.9
48,22,21.59,0.0,-215.9
48,23,24.25,0.0,-242.5
48,24,18.8,0.0,-188.0
49,1,25.73,0.0,-0.0
49,2,24.39,0.0,-0.0
49,3,18.99,0.0,-0.0
49,4,15.4,0.0,-0.0
49,5,12.09,0.0,-0.0
49,6,13.3,0.0,-0.0
49,7,7.84,0.0,-0.0
49,8,12.4,0.0,-0.0
49,9,15.89,0.0,-0.0
49,10,22.89,0.0,-0.0
49,11,25.39,0.0,-0.0
49,12,27.99,0.0,-0.0
49,13,27.59,0.0,-275.9
49,14,24.99,0.0,-249.89999999999998
49,15,23.0,0.0,-230.0
49,16,16.0,0.0,-160.0
49,17,12.6,0.0,-126.0
49,18,18.99,0.0,-189.89999999999998
49,19,26.49,0.0,-264.9
49,20,31.0,0.0,-310.0
49,21,29.99,0.0,-299.9
49,22,26.99,0.0,-269.9
49,23,31.0,0.0,-310.0
49,24,26.8,0.0,-268.0
50,1,19.97,0.0,-0.0
50,2,18.1,0.0,-0.0
50,3,18.73,0.0,-0.0
50,4,13.85,0.0,-0.0
50,5,12.54,0.0,-0.0
50,6,21.0,0.0,-0.0
50,7,25.16,0.0,-0.0
50,8,32.0,0.0,-0.0
50,9,31.1,0.0,-0.0
50,10,33.11,0.0,-0.0
50,11,33.1,0.0,-0.0
50,12,32.08,0.0,-0.0
50,13,34.76,0.0,-347.59999999999997
50,14,31.08,0.0,-310.79999999999995
50,15,31.01,0.0,-310.1
50,16,29.05,0.0,-290.5
50,17,31.45,0.0,-314.5
50,18,30.42,0.0,-304.20000000000005
50,19,34.49,0.0,-344.90000000000003
50,20,40.73,0.0,-407.29999999999995
50,21,36.82,0.0,-368.2
50,22,29.0,0.0,-290.0
50,23,25.39,0.0,-253.9
50,24,23.0,0.0,-230.0
51,1,26.0,0.0,-0.0
51,2,24.58,0.0,-0.0
51,3,22.52,0.0,-0.0
51,4,19.24,0.0,-0.0
51,5,18.2,0.0,-0.0
51,6,23.49,0.0,-0.0
51,7,26.9,0.0,-0.0
51,8,31.96,0.0,-0.0
51,9,31.07,0.0,-0.0
51,10,31.0,0.0,-0.0
51,11,30.06,0.0,-0.0
51,12,31.0,0.0,-0.0
51,13,30.03,0.0,-300.3
51,14,29.09,0.0,-290.9
51,15,27.25,0.0,-272.5
51,16,26.58,0.0,-265.79999999999995
51,17,24.01,0.0,-240.10000000000002
51,18,24.1,0.0,-241.0
51,19,33.38,0.0,-333.8
51,20,34.46,0.0,-344.6
51,21,29.0,0.0,-290.0
51,22,25.91,0.0,-259.1
51,23,26.67,0.0,-266.70000000000005
51,24,24.91,0.0,-249.1
52,1,22.52,0.0,-0.0
52,2,22.06,0.0,-0.0
52,3,20.6,0.0,-0.0
52,4,18.03,0.0,-0.0
52,5,11.94,0.0,-0.0
52,6,21.91,0.0,-0.0
52,7,24.99,0.0,-0.0
52,8,29.91,0.0,-0.0
52,9,31.92,0.0,-0.0
52,10,33.91,0.0,-0.0
52,11,33.9,0.0,-0.0
52,12,33.1,0.0,-0.0
52,13,31.96,0.0,-319.6
52,14,31.9,0.0,-319.0
52,15,28.6,0.0,-286.0
52,16,28.53,0.0,-285.3
52,17,29.0,0.0,-290.0
52,18,29.92,0.0,-299.20000000000005
52,19,34.0,0.0,-340.0
52,20,37.0,0.0,-370.0
52,21,30.31,0.0,-303.09999999999997
52,22,24.61,0.0,-246.1
52,23,24.08,0.0,-240.79999999999998
52,24,22.34,0.0,-223.4
53,1,23.96,0.0,-0.0
53,2,23.02,0.0,-0.0
53,3,20.83,0.0,-0.0
53,4,20.37,0.0,-0.0
53,5,17.15,0.0,-0.0
53,6,21.02,0.0,-0.0
53,7,23.0,0.0,-0.0
53,8,31.94,0.0,-0.0
53,9,33.54,0.0,-0.0
53,10,34.46,0.0,-0.0
53,11,36.24,0.0,-0.0
53,12,36.24,0.0,-0.0
53,13,35.32,0.0,-353.2
53,14,33.0,0.0,-330.0
53,15,29.07,0.0,-290.7
53,16,29.22,0.0,-292.2
53,17,29.95,0.0,-299.5
53,18,28.95,0.0,-289.5
53,19,48.26,0.0,-482.59999999999997
53,20,40.29,0.0,-402.9
53,21,32.97,0.0,-329.7
53,22,26.0,0.0,-260.0
53,23,28.45,0.0,-284.5
53,24,25.45,0.0,-254.5
54,1,22.5,0.0,-0.0
54,2,20.49,0.0,-0.0
54,3,18.4,0.0,-0.0
54,4,17.94,0.0,-0.0
54,5,16.0,0.0,-0.0
54,6,20.6,0.0,-0.0
54,7,23.21,0.0,-0.0
54,8,31.01,0.0,-0.0
54,9,29.99,0.0,-0.0
54,10,33.05,0.0,-0.0
54,11,33.81,0.0,-0.0
54,12,34.47,0.0,-0.0
54,13,32.0,0.0,-320.0
54,14,27.63,0.0,-276.3
54,15,26.86,0.0,-268.6
54,16,24.86,0.0,-248.6
54,17,24.66,0.0,-246.6
54,18,26.57,0.0,-265.7
54,19,31.95,0.0,-319.5
54,20,33.1,0.0,-331.0
54,21,28.43,0.0,-284.3
54,22,23.99,0.0,-239.89999999999998
54,23,23.91,0.0,-239.1
54,24,22.03,0.0,-220.3
55,1,23.03,0.0,-0.0
55,2,20.0,0.0,-0.0
55,3,16.86,0.0,-0.0
55,4,15.25,0.0,-0.0
55,5,14.0,0.0,-0.0
55,6,13.98,0.0,-0.0
55,7,13.08,0.0,-0.0
55,8,20.0,0.0,-0.0
55,9,24.86,0.0,-0.0
55,10,30.88,0.0,-0.0
55,11,27.17,0.0,-0.0
55,12,30.41,0.0,-0.0
55,13,29.5,0.0,-295.0
55,14,25.92,0.0,-259.20000000000005
55,15,25.37,0.0,-253.70000000000002
55,16,23.6,0.0,-236.0
55,17,22.25,0.0,-222.5
55,18,28.72,0.0,-287.2
55,19,34.34,0.0,-343.40000000000003
55,20,30.95,0.0,-309.5
55,21,26.95,0.0,-269.5
55,22,24.0,0.0,-240.0
55,23,25.23,0.0,-252.3
55,24,20.61,0.0,-206.1
56,1,19.9,0.0,-0.0
56,2,15.9,0.0,-0.0
56,3,9.03,0.0,-0.0
56,4,8.26,0.0,-0.0
56,5,7.85,0.0,-0.0
56,6,7.15,0.0,-0.0
56,7,6.0,0.0,-0.0
56,8,5.95,0.0,-0.0
56,9,8.18,0.0,-0.0
56,10,14.3,0.0,-0.0
56,11,20.5,0.0,-0.0
56,12,22.33,0.0,-0.0
56,13,22.75,0.0,-227.5
56,14,21.52,0.0,-215.2
56,15,17.3,0.0,-173.0
56,16,17.3,0.0,-173.0
56,17,12.9,0.0,-129.0
56,18,22.46,0.0,-224.60000000000002
56,19,25.91,0.0,-259.1
56,20,26.9,0.0,-269.0
56,21,23.71,0.0,-237.10000000000002
56,22,21.96,0.0,-219.60000000000002
56,23,24.26,0.0,-242.60000000000002
56,24,22.16,0.0,-221.6
57,1,19.95,0.0,-0.0
57,2,15.27,0.0,-0.0
57,3,14.96,0.0,-0.0
57,4,12.08,0.0,-0.0
57,5,12.99,0.0,-0.0
57,6,14.06,0.0,-0.0
57,7,21.04,0.0,-0.0
57,8,27.53,0.0,-0.0
57,9,30.95,0.0,-0.0
57,10,33.35,0.0,-0.0
57,11,32.76,0.0,-0.0
57,12,33.09,0.0,-0.0
57,13,34.2,0.0,-342.0
57,14,30.99,0.0,-309.9
57,15,29.96,0.0,-299.6
57,16,27.06,0.0,-270.59999999999997
57,17,27.04,0.0,-270.4
57,18,26.74,0.0,-267.4
57,19,33.94,0.0,-339.4
57,20,36.82,0.0,-368.2
57,21,29.94,0.0,-299.40000000000003
57,22,26.0,0.0,-260.0
57,23,26.87,0.0,-268.7
57,24,25.51,0.0,-255.10000000000002
58,1,19.0,0.0,-0.0
58,2,18.01,0.0,-0.0
58,3,17.04,0.0,-0.0
58,4,16.01,0.0,-0.0
58,5,15.95,0.0,-0.0
58,6,19.89,0.0,-0.0
58,7,21.69,0.0,-0.0
58,8,29.0,0.0,-0.0
58,9,29.93,0.0,-0.0
58,10,31.78,0.0,-0.0
58,11,31.92,0.0,-0.0
58,12,32.94,0.0,-0.0
58,13,32.67,0.0,-326.70000000000005
58,14,31.98,0.0,-319.8
58,15,29.5,0.0,-295.0
58,16,27.49,0.0,-274.9
58,17,27.38,0.0,-273.8
58,18,29.04,0.0,-290.4
58,19,35.0,0.0,-350.0
58,20,33.11,0.0,-331.1
58,21,27.93,0.0,-279.3
58,22,23.07,0.0,-230.7
58,23,20.23,0.0,-202.3
58,24,18.43,0.0,-184.3
59,1,15.0,0.0,-0.0
59,2,14.06,0.0,-0.0
59,3,13.04,0.0,-0.0
59,4,12.2,0.0,-0.0
59,5,11.05,0.0,-0.0
59,6,14.91,0.0,-0.0
59,7,17.91,0.0,-0.0
59,8,22.98,0.0,-0.0
59,9,26.92,0.0,-0.0
59,10,28.59,0.0,-0.0
59,11,28.96,0.0,-0.0
59,12,29.98,0.0,-0.0
59,13,28.97,0.0,-289.7
59,14,26.44,0.0,-264.40000000000003
59,15,26.26,0.0,-262.6
59,16,24.99,0.0,-249.89999999999998
59,17,22.97,0.0,-229.7
59,18,22.99,0.0,-229.89999999999998
59,19,30.64,0.0,-306.4
59,20,30.96,0.0,-309.6
59,21,26.11,0.0,-261.1
59,22,20.97,0.0,-209.7
59,23,19.9,0.0,-199.0
59,24,17.0,0.0,-170.0
60,1,16.97,0.0,-0.0
60,2,13.99,0.0,-0.0
60,3,13.0,0.0,-0.0
60,4,11.51,0.0,-0.0
60,5,7.97,0.0,-0.0
60,6,13.97,0.0,-0.0
60,7,19.1,0.0,-0.0
60,8,25.92,0.0,-0.0
60,9,27.97,0.0,-0.0
60,10,28.97,0.0,-0.0
60,11,29.6,0.0,-0.0
60,12,29.99,0.0,-0.0
60,13,29.96,0.0,-299.6
60,14,29.0,0.0,-290.0
60,15,26.93,0.0,-269.3
60,16,25.95,0.0,-259.5
60,17,25.94,0.0,-259.40000000000003
60,18,25.03,0.0,-250.3
60,19,31.95,0.0,-319.5
60,20,36.95,0.0,-369.5
60,21,28.92,0.0,-289.20000000000005
60,22,23.95,0.0,-239.5
60,23,23.92,0.0,-239.20000000000002
60,24,19.92,0.0,-199.20000000000002
61,1,15.91,0.0,-0.0
61,2,13.17,0.0,-0.0
61,3,12.06,0.0,-0.0
61,4,11.07,0.0,-0.0
61,5,8.07,0.0,-0.0
61,6,14.92,0.0,-0.0
61,7,20.01,0.0,-0.0
61,8,25.51,0.0,-0.0
61,9,29.91,0.0,-0.0
61,10,29.88,0.0,-0.0
61,11,30.98,0.0,-0.0
61,12,31.92,0.0,-0.0
61,13,30.99,0.0,-309.9
61,14,27.94,0.0,-279.40000000000003
61,15,26.91,0.0,-269.1
61,16,23.92,0.0,-239.20000000000002
61,17,22.94,0.0,-229.4
61,18,22.93,0.0,-229.3
61,19,27.98,0.0,-279.8
61,20,31.97,0.0,-319.7
61,21,27.99,0.0,-279.9
61,22,21.96,0.0,-219.60000000000002
61,23,22.99,0.0,-229.89999999999998
61,24,22.0,0.0,-220.0
62,1,23.98,0.0,-0.0
62,2,21.92,0.0,-0.0
62,3,19.98,0.0,-0.0
62,4,17.02,0.0,-0.0
62,5,14.68,0.0,-0.0
62,6,13.0,0.0,-0.0
62,7,12.09,0.0,-0.0
62,8,16.01,0.0,-0.0
62,9,20.72,0.0,-0.0
62,10,25.42,0.0,-0.0
62,11,25.96,0.0,-0.0
62,12,25.94,0.0,-0.0
62,13,27.94,0.0,-279.40000000000003
62,14,25.92,0.0,-259.20000000000005
62,15,23.9,0.0,-239.0
62,16,20.06,0.0,-200.6
62,17,20.69,0.0,-206.9
62,18,19.9,0.0,-199.0
62,19,23.17,0.0,-231.70000000000002
62,20,28.94,0.0,-289.40000000000003
62,21,27.67,0.0,-276.70000000000005
62,22,24.15,0.0,-241.5
62,23,26.52,0.0,-265.2
62,24,23.99,0.0,-239.89999999999998
63,1,22.3,0.0,-0.0
63,2,15.99,0.0,-0.0
63,3,12.99,0.0,-0.0
63,4,11.91,0.0,-0.0
63,5,9.5,0.0,-0.0
63,6,9.69,0.0,-0.0
63,7,9.92,0.0,-0.0
63,8,9.18,0.0,-0.0
63,9,11.95,0.0,-0.0
63,10,21.96,0.0,-0.0
63,11,24.88,0.0,-0.0
63,12,24.96,0.0,-0.0
63,13,25.01,0.0,-250.10000000000002
63,14,22.96,0.0,-229.60000000000002
63,15,18.93,0.0,-189.3
63,16,11.99,0.0,-119.9
63,17,10.07,0.0,-100.7
63,18,13.98,0.0,-139.8
63,19,21.92,0.0,-219.20000000000002
63,20,28.93,0.0,-289.3
63,21,25.94,0.0,-259.40000000000003
63,22,23.17,0.0,-231.70000000000002
63,23,24.0,0.0,-240.0
63,24,17.86,0.0,-178.6
64,1,15.87,0.0,-0.0
64,2,15.95,0.0,-0.0
64,3,14.03,0.0,-0.0
64,4,9.17,0.0,-0.0
64,5,9.56,0.0,-0.0
64,6,17.19,0.0,-0.0
64,7,23.97,0.0,-0.0
64,8,28.0,0.0,-0.0
64,9,30.97,0.0,-0.0
64,10,31.53,0.0,-0.0
64,11,31.95,0.0,-0.0
64,12,31.97,0.0,-0.0
64,13,32.91,0.0,-329.09999999999997
64,14,31.91,0.0,-319.1
64,15,28.99,0.0,-289.9
64,16,29.01,0.0,-290.1
64,17,27.94,0.0,-279.40000000000003
64,18,27.8,0.0,-278.0
64,19,31.98,0.0,-319.8
64,20,38.0,0.0,-380.0
64,21,33.47,0.0,-334.7
64,22,25.58,0.0,-255.79999999999998
64,23,26.58,0.0,-265.79999999999995
64,24,24.2,0.0,-242.0
65,1,16.98,0.0,-0.0
65,2,16.0,0.0,-0.0
65,3,15.0,0.0,-0.0
65,4,12.75,0.0,-0.0
65,5,12.0,0.0,-0.0
65,6,17.05,0.0,-0.0
65,7,20.96,0.0,-0.0
65,8,27.96,0.0,-0.0
65,9,28.99,0.0,-0.0
65,10,30.68,0.0,-0.0
65,11,31.87,0.0,-0.0
65,12,32.8,0.0,-0.0
65,13,31.42,0.0,-314.20000000000005
65,14,29.0,0.0,-290.0
65,15,29.45,0.0,-294.5
65,16,28.22,0.0,-282.2
65,17,28.35,0.0,-283.5
65,18,26.95,0.0,-269.5
65,19,32.92,0.0,-329.20000000000005
65,20,39.07,0.0,-390.7
65,21,31.32,0.0,-313.2
65,22,25.91,0.0,-259.1
65,23,25.0,0.0,-250.0
65,24,21.99,0.0,-219.89999999999998
66,1,22.95,0.0,-0.0
66,2,21.01,0.0,-0.0
66,3,19.5,0.0,-0.0
66,4,16.0,0.0,-0.0
66,5,9.0,0.0,-0.0
66,6,20.56,0.0,-0.0
66,7,23.17,0.0,-0.0
66,8,27.93,0.0,-0.0
66,9,28.95,0.0,-0.0
66,10,30.95,0.0,-0.0
66,11,31.91,0.0,-0.0
66,12,30.95,0.0,-0.0
66,13,29.94,0.0,-299.40000000000003
66,14,29.92,0.0,-299.20000000000005
66,15,29.0,0.0,-290.0
66,16,27.9,0.0,-279.0
66,17,28.2,0.0,-282.0
66,18,29.9,0.0,-299.0
66,19,34.51,0.0,-345.09999999999997
66,20,44.01,0.0,-440.09999999999997
66,21,29.96,0.0,-299.6
66,22,25.99,0.0,-259.9
66,23,27.94,0.0,-279.40000000000003
66,24,25.03,0.0,-250.3
67,1,23.96,0.0,-0.0
67,2,23.52,0.0,-0.0
67,3,21.91,0.0,-0.0
67,4,14.08,0.0,-0.0
67,5,15.98,0.0,-0.0
67,6,21.93,0.0,-0.0
67,7,26.0,0.0,-0.0
67,8,29.9,0.0,-0.0
67,9,29.99,0.0,-0.0
67,10,31.93,0.0,-0.0
67,11,31.94,0.0,-0.0
67,12,30.0,0.0,-0.0
