day,hour,price,action,reward
494,9,125.0,0.0,-0.0
494,10,160.0,0.0,-0.0
494,11,180.0,0.0,-0.0
494,12,200.0,0.0,-0.0
494,13,186.01,0.0,-0.0
494,14,200.0,1.0,-2000.0
494,15,200.0,0.0,-0.0
494,16,150.0,1.0,-1500.0
494,17,125.0,0.0,-0.0
494,18,160.0,0.0,-0.0
494,19,89.99,1.0,-899.9
494,20,76.09,0.0,-0.0
494,21,74.93,0.0,-0.0
494,22,75.0,1.0,-750.0
494,23,89.96,1.0,-899.5999999999999
494,24,90.0,-1.0,720.0
495,1,58.06,1.0,-580.6
495,2,46.0,1.0,-460.0
495,3,36.45,1.0,-364.5
495,4,28.3,1.0,-283.0
495,5,26.03,1.0,-260.3
495,6,41.7,1.0,-417.0
495,7,52.0,1.0,-520.0
495,8,76.19,1.0,-761.9
495,9,150.0,0.0,-0.0
495,10,110.05,0.0,-0.0
495,11,140.0,0.0,-0.0
495,12,150.0,0.0,-0.0
495,13,120.0,0.0,-0.0
495,14,110.05,1.0,-1100.5
495,15,109.93,0.0,-0.0
495,16,107.5,1.0,-1075.0
495,17,80.0,0.0,-0.0
495,18,150.0,0.0,-0.0
495,19,64.54,1.0,-645.4000000000001
495,20,60.0,0.0,-0.0
495,21,62.0,0.0,-0.0
495,22,63.33,1.0,-633.3
495,23,75.0,1.0,-750.0
495,24,63.34,-1.0,506.7200000000001
496,1,50.0,1.0,-500.0
496,2,42.28,1.0,-422.8
496,3,34.23,1.0,-342.29999999999995
496,4,27.14,1.0,-271.4
496,5,30.0,1.0,-300.0
496,6,31.06,1.0,-310.59999999999997
496,7,26.0,1.0,-260.0
496,8,50.0,1.0,-500.0
496,9,58.48,0.0,-0.0
496,10,69.4,0.0,-0.0
496,11,95.0,0.0,-0.0
496,12,99.93,0.0,-0.0
496,13,90.0,0.0,-0.0
496,14,70.39,1.0,-703.9
496,15,64.96,0.0,-0.0
496,16,60.1,1.0,-601.0
496,17,58.99,0.0,-0.0
496,18,60.27,0.0,-0.0
496,19,64.93,1.0,-649.3000000000001
496,20,69.96,0.0,-0.0
496,21,69.99,0.0,-0.0
496,22,70.0,1.0,-700.0
496,23,90.0,1.0,-900.0
496,24,75.0,-1.0,600.0
497,1,26.04,1.0,-260.4
497,2,18.07,1.0,-180.7
497,3,14.1,1.0,-141.0
497,4,12.02,1.0,-120.19999999999999
497,5,8.07,1.0,-80.7
497,6,8.01,1.0,-80.1
497,7,6.02,1.0,-60.199999999999996
497,8,8.03,1.0,-80.3
497,9,16.07,0.0,-0.0
497,10,28.5,0.0,-0.0
497,11,35.96,0.0,-0.0
497,12,47.5,0.0,-0.0
497,13,41.96,0.0,-0.0
497,14,38.99,1.0,-389.90000000000003
497,15,34.68,0.0,-0.0
497,16,23.54,1.0,-235.39999999999998
497,17,26.6,0.0,-0.0
497,18,43.0,0.0,-0.0
497,19,50.5,1.0,-505.0
497,20,57.74,0.0,-0.0
497,21,63.22,0.0,-0.0
497,22,67.0,1.0,-670.0
497,23,67.0,1.0,-670.0
497,24,58.43,-1.0,467.44
498,1,24.02,1.0,-240.2
498,2,18.06,1.0,-180.6
498,3,9.16,1.0,-91.6
498,4,8.17,1.0,-81.7
498,5,9.02,1.0,-90.19999999999999
498,6,9.01,1.0,-90.1
498,7,7.06,1.0,-70.6
498,8,20.6,1.0,-206.0
498,9,40.06,0.0,-0.0
498,10,46.0,0.0,-0.0
498,11,54.96,0.0,-0.0
498,12,62.0,0.0,-0.0
498,13,63.17,0.0,-0.0
498,14,53.69,1.0,-536.9
498,15,46.39,0.0,-0.0
498,16,44.53,1.0,-445.3
498,17,43.0,0.0,-0.0
498,18,55.55,0.0,-0.0
498,19,61.36,1.0,-613.6
498,20,65.0,0.0,-0.0
498,21,67.0,0.0,-0.0
498,22,75.28,1.0,-752.8
498,23,75.12,1.0,-751.2
498,24,56.74,-1.0,453.92
499,1,37.0,1.0,-370.0
499,2,25.98,1.0,-259.8
499,3,17.97,1.0,-179.7
499,4,13.89,1.0,-138.9
499,5,18.0,1.0,-180.0
499,6,35.79,1.0,-357.9
499,7,55.92,1.0,-559.2
499,8,71.18,1.0,-711.8000000000001
499,9,79.96,0.0,-0.0
499,10,85.95,0.0,-0.0
499,11,118.15,0.0,-0.0
499,12,150.0,0.0,-0.0
499,13,120.0,0.0,-0.0
499,14,120.0,1.0,-1200.0
499,15,108.0,0.0,-0.0
499,16,85.0,1.0,-850.0
499,17,78.75,0.0,-0.0
499,18,65.3,0.0,-0.0
499,19,67.95,1.0,-679.5
499,20,64.71,0.0,-0.0
499,21,62.99,0.0,-0.0
499,22,65.69,1.0,-656.9
499,23,64.08,1.0,-640.8
499,24,57.93,-1.0,463.44
500,1,48.15,1.0,-481.5
500,2,39.01,1.0,-390.09999999999997
500,3,31.67,1.0,-316.70000000000005
500,4,26.95,1.0,-269.5
500,5,32.09,1.0,-320.90000000000003
500,6,44.64,1.0,-446.4
500,7,53.98,1.0,-539.8
500,8,72.32,1.0,-723.1999999999999
500,9,84.0,0.0,-0.0
500,10,97.5,0.0,-0.0
500,11,97.5,0.0,-0.0
500,12,128.0,0.0,-0.0
500,13,100.0,0.0,-0.0
500,14,125.0,1.0,-1250.0
500,15,108.0,0.0,-0.0
500,16,100.0,1.0,-1000.0
500,17,96.0,0.0,-0.0
500,18,88.5,0.0,-0.0
500,19,71.12,1.0,-711.2
500,20,68.9,0.0,-0.0
500,21,67.78,0.0,-0.0
500,22,70.0,1.0,-700.0
500,23,71.14,1.0,-711.4
500,24,61.26,-1.0,490.08000000000004
501,1,50.0,1.0,-500.0
501,2,42.09,1.0,-420.90000000000003
501,3,37.0,1.0,-370.0
501,4,30.7,1.0,-307.0
501,5,32.98,1.0,-329.79999999999995
501,6,46.58,1.0,-465.79999999999995
501,7,57.92,1.0,-579.2
501,8,76.77,1.0,-767.6999999999999
501,9,84.22,0.0,-0.0
501,10,90.58,0.0,-0.0
501,11,108.0,0.0,-0.0
501,12,135.0,0.0,-0.0
501,13,118.58,0.0,-0.0
501,14,119.93,1.0,-1199.3000000000002
501,15,100.5,0.0,-0.0
501,16,97.5,1.0,-975.0
501,17,79.96,0.0,-0.0
501,18,76.42,0.0,-0.0
501,19,74.93,1.0,-749.3000000000001
501,20,70.09,0.0,-0.0
501,21,66.87,0.0,-0.0
501,22,67.79,1.0,-677.9000000000001
501,23,69.99,1.0,-699.9
501,24,60.0,-1.0,480.0
502,1,53.59,1.0,-535.9000000000001
502,2,47.28,1.0,-472.8
502,3,38.02,1.0,-380.20000000000005
502,4,30.8,1.0,-308.0
502,5,32.0,1.0,-320.0
502,6,46.31,1.0,-463.1
502,7,59.0,1.0,-590.0
502,8,79.5,1.0,-795.0
502,9,81.92,0.0,-0.0
502,10,103.24,0.0,-0.0
502,11,100.0,0.0,-0.0
502,12,108.0,0.0,-0.0
502,13,91.56,0.0,-0.0
502,14,86.39,1.0,-863.9
502,15,90.0,0.0,-0.0
502,16,77.5,1.0,-775.0
502,17,100.0,0.0,-0.0
502,18,77.81,0.0,-0.0
502,19,70.0,1.0,-700.0
502,20,65.99,0.0,-0.0
502,21,61.82,0.0,-0.0
502,22,64.04,1.0,-640.4000000000001
502,23,63.39,1.0,-633.9
502,24,57.77,-1.0,462.1600000000001
503,1,54.08,1.0,-540.8
503,2,49.95,1.0,-499.5
503,3,44.02,1.0,-440.20000000000005
503,4,39.07,1.0,-390.7
503,5,33.92,1.0,-339.20000000000005
503,6,35.96,1.0,-359.6
503,7,37.06,1.0,-370.6
503,8,52.07,1.0,-520.7
503,9,57.01,0.0,-0.0
503,10,65.42,0.0,-0.0
503,11,67.91,0.0,-0.0
503,12,71.1,0.0,-0.0
503,13,70.51,0.0,-0.0
503,14,67.4,1.0,-674.0
503,15,61.04,0.0,-0.0
503,16,59.04,1.0,-590.4
503,17,56.03,0.0,-0.0
503,18,56.02,0.0,-0.0
503,19,57.91,1.0,-579.0999999999999
503,20,56.01,0.0,-0.0
503,21,58.01,0.0,-0.0
503,22,59.96,1.0,-599.6
503,23,64.08,1.0,-640.8
503,24,59.93,-1.0,479.44
504,1,53.99,1.0,-539.9
504,2,31.95,1.0,-319.5
504,3,29.91,1.0,-299.1
504,4,23.59,1.0,-235.9
504,5,28.93,1.0,-289.3
504,6,29.94,1.0,-299.40000000000003
504,7,9.18,1.0,-91.8
504,8,26.7,1.0,-267.0
504,9,33.0,0.0,-0.0
504,10,46.0,0.0,-0.0
504,11,59.01,0.0,-0.0
504,12,61.93,0.0,-0.0
504,13,66.4,0.0,-0.0
504,14,57.74,1.0,-577.4
504,15,49.82,0.0,-0.0
504,16,45.04,1.0,-450.4
504,17,44.93,0.0,-0.0
504,18,49.95,0.0,-0.0
504,19,56.38,1.0,-563.8000000000001
504,20,59.96,0.0,-0.0
504,21,60.0,0.0,-0.0
504,22,65.96,1.0,-659.5999999999999
504,23,69.32,1.0,-693.1999999999999
504,24,60.91,-1.0,487.28
505,1,47.29,1.0,-472.9
505,2,33.53,1.0,-335.3
505,3,30.0,1.0,-300.0
505,4,20.96,1.0,-209.60000000000002
505,5,22.59,1.0,-225.9
505,6,36.33,1.0,-363.29999999999995
505,7,54.39,1.0,-543.9
505,8,80.94,1.0,-809.4
505,9,85.77,0.0,-0.0
505,10,91.26,0.0,-0.0
505,11,95.5,0.0,-0.0
505,12,102.0,0.0,-0.0
505,13,111.0,0.0,-0.0
505,14,92.92,1.0,-929.2
505,15,89.94,0.0,-0.0
505,16,85.3,1.0,-853.0
505,17,80.96,0.0,-0.0
505,18,74.95,0.0,-0.0
505,19,74.98,1.0,-749.8000000000001
505,20,70.09,0.0,-0.0
505,21,70.0,0.0,-0.0
505,22,68.94,1.0,-689.4
505,23,69.06,1.0,-690.6
505,24,61.5,-1.0,492.0
506,1,51.09,1.0,-510.90000000000003
506,2,45.9,1.0,-459.0
506,3,39.06,1.0,-390.6
506,4,34.99,1.0,-349.90000000000003
506,5,33.31,1.0,-333.1
506,6,46.9,1.0,-469.0
506,7,69.04,1.0,-690.4000000000001
506,8,82.29,1.0,-822.9000000000001
506,9,92.93,0.0,-0.0
506,10,98.01,0.0,-0.0
506,11,105.0,0.0,-0.0
506,12,119.56,0.0,-0.0
506,13,98.0,0.0,-0.0
506,14,95.58,1.0,-955.8
506,15,92.92,0.0,-0.0
506,16,87.5,1.0,-875.0
506,17,79.1,0.0,-0.0
506,18,74.06,0.0,-0.0
506,19,73.51,1.0,-735.1
506,20,71.18,0.0,-0.0
506,21,70.09,0.0,-0.0
506,22,71.18,1.0,-711.8000000000001
506,23,69.06,1.0,-690.6
506,24,62.93,-1.0,503.44
507,1,50.23,1.0,-502.29999999999995
507,2,40.42,1.0,-404.20000000000005
507,3,33.65,1.0,-336.5
507,4,29.12,1.0,-291.2
507,5,28.77,1.0,-287.7
507,6,32.1,1.0,-321.0
507,7,53.35,1.0,-533.5
507,8,72.07,1.0,-720.6999999999999
507,9,88.0,0.0,-0.0
507,10,96.48,0.0,-0.0
507,11,98.9,0.0,-0.0
507,12,114.02,0.0,-0.0
507,13,94.06,0.0,-0.0
507,14,88.05,1.0,-880.5
507,15,91.57,0.0,-0.0
507,16,84.99,1.0,-849.9
507,17,76.86,0.0,-0.0
507,18,71.62,0.0,-0.0
507,19,74.04,1.0,-740.4000000000001
507,20,72.04,0.0,-0.0
507,21,66.22,0.0,-0.0
507,22,69.73,1.0,-697.3000000000001
507,23,65.99,1.0,-659.9
507,24,56.01,-1.0,448.08000000000004
508,1,52.97,1.0,-529.7
508,2,45.0,1.0,-450.0
508,3,37.0,1.0,-370.0
508,4,32.5,1.0,-325.0
508,5,29.63,1.0,-296.3
508,6,36.5,1.0,-365.0
508,7,45.99,1.0,-459.90000000000003
508,8,60.54,1.0,-605.4
508,9,71.73,0.0,-0.0
508,10,78.0,0.0,-0.0
508,11,80.0,0.0,-0.0
508,12,88.08,0.0,-0.0
508,13,81.99,0.0,-0.0
508,14,75.0,1.0,-750.0
508,15,98.62,0.0,-0.0
508,16,94.93,1.0,-949.3000000000001
508,17,90.0,0.0,-0.0
508,18,75.0,0.0,-0.0
508,19,68.0,1.0,-680.0
508,20,65.09,0.0,-0.0
508,21,64.0,0.0,-0.0
508,22,62.94,1.0,-629.4
508,23,63.1,1.0,-631.0
508,24,57.03,-1.0,456.24
509,1,50.98,1.0,-509.79999999999995
509,2,46.42,1.0,-464.20000000000005
509,3,31.93,1.0,-319.3
509,4,26.41,1.0,-264.1
509,5,29.27,1.0,-292.7
509,6,35.37,1.0,-353.7
509,7,52.52,1.0,-525.2
509,8,70.0,1.0,-700.0
509,9,77.92,0.0,-0.0
509,10,84.0,0.0,-0.0
509,11,87.93,0.0,-0.0
509,12,95.0,0.0,-0.0
509,13,96.07,0.0,-0.0
509,14,83.95,1.0,-839.5
509,15,79.92,0.0,-0.0
509,16,74.0,1.0,-740.0
509,17,68.45,0.0,-0.0
509,18,68.0,0.0,-0.0
509,19,68.07,1.0,-680.6999999999999
509,20,66.26,0.0,-0.0
509,21,61.95,0.0,-0.0
509,22,62.88,1.0,-628.8000000000001
509,23,64.55,1.0,-645.5
509,24,62.09,-1.0,496.7200000000001
510,1,61.25,1.0,-612.5
510,2,54.05,1.0,-540.5
510,3,50.0,1.0,-500.0
510,4,40.0,1.0,-400.0
510,5,31.86,1.0,-318.6
510,6,32.45,1.0,-324.5
510,7,40.05,1.0,-400.5
510,8,50.0,1.0,-500.0
510,9,57.5,0.0,-0.0
510,10,64.93,0.0,-0.0
510,11,69.88,0.0,-0.0
510,12,75.79,0.0,-0.0
510,13,74.63,0.0,-0.0
510,14,67.24,1.0,-672.4
510,15,61.63,0.0,-0.0
510,16,58.08,1.0,-580.8
510,17,56.0,0.0,-0.0
510,18,55.0,0.0,-0.0
510,19,56.94,1.0,-569.4
510,20,55.29,0.0,-0.0
510,21,54.65,0.0,-0.0
510,22,56.02,1.0,-560.2
510,23,62.09,1.0,-620.9000000000001
510,24,62.02,-1.0,496.1600000000001
511,1,27.0,1.0,-270.0
511,2,18.03,1.0,-180.3
511,3,12.0,1.0,-120.0
511,4,9.08,1.0,-90.8
511,5,8.18,1.0,-81.8
511,6,8.05,1.0,-80.5
511,7,7.09,1.0,-70.9
511,8,9.06,1.0,-90.60000000000001
511,9,19.0,0.0,-0.0
511,10,30.88,0.0,-0.0
511,11,37.68,0.0,-0.0
511,12,47.27,0.0,-0.0
511,13,48.57,0.0,-0.0
511,14,35.1,1.0,-351.0
511,15,28.0,0.0,-0.0
511,16,24.3,1.0,-243.0
511,17,24.32,0.0,-0.0
511,18,33.33,0.0,-0.0
511,19,41.5,1.0,-415.0
511,20,44.9,0.0,-0.0
511,21,45.4,0.0,-0.0
511,22,48.85,1.0,-488.5
511,23,49.98,1.0,-499.79999999999995
511,24,35.0,-1.0,280.0
512,1,40.7,1.0,-407.0
512,2,26.0,1.0,-260.0
512,3,16.02,1.0,-160.2
512,4,9.93,1.0,-99.3
512,5,10.5,1.0,-105.0
512,6,19.96,1.0,-199.60000000000002
512,7,49.66,1.0,-496.59999999999997
512,8,74.49,1.0,-744.9
512,9,83.58,0.0,-0.0
512,10,89.9,0.0,-0.0
512,11,90.62,0.0,-0.0
512,12,98.61,0.0,-0.0
512,13,95.8,0.0,-0.0
512,14,91.99,1.0,-919.9
512,15,89.0,0.0,-0.0
512,16,83.7,1.0,-837.0
512,17,74.0,0.0,-0.0
512,18,71.82,0.0,-0.0
512,19,71.18,1.0,-711.8000000000001
512,20,70.0,0.0,-0.0
512,21,63.01,0.0,-0.0
512,22,63.03,1.0,-630.3
512,23,68.0,1.0,-680.0
512,24,62.01,-1.0,496.08000000000004
513,1,50.0,1.0,-500.0
513,2,40.07,1.0,-400.7
513,3,28.52,1.0,-285.2
513,4,20.96,1.0,-209.60000000000002
513,5,23.99,1.0,-239.89999999999998
513,6,29.25,1.0,-292.5
513,7,48.0,1.0,-480.0
513,8,68.92,1.0,-689.2
513,9,78.28,0.0,-0.0
513,10,86.99,0.0,-0.0
513,11,92.01,0.0,-0.0
513,12,100.01,0.0,-0.0
513,13,93.08,0.0,-0.0
513,14,87.06,1.0,-870.6
513,15,86.18,0.0,-0.0
513,16,76.16,1.0,-761.5999999999999
513,17,71.1,0.0,-0.0
513,18,69.08,0.0,-0.0
513,19,68.0,1.0,-680.0
513,20,64.3,0.0,-0.0
513,21,59.57,0.0,-0.0
513,22,58.87,1.0,-588.6999999999999
513,23,59.93,1.0,-599.3
513,24,57.0,-1.0,456.0
514,1,46.4,1.0,-464.0
514,2,29.93,1.0,-299.3
514,3,19.97,1.0,-199.7
514,4,10.01,1.0,-100.1
514,5,9.16,1.0,-91.6
514,6,20.32,1.0,-203.2
514,7,45.0,1.0,-450.0
514,8,68.0,1.0,-680.0
514,9,76.01,0.0,-0.0
514,10,86.06,0.0,-0.0
514,11,90.3,0.0,-0.0
514,12,98.09,0.0,-0.0
514,13,98.02,0.0,-0.0
514,14,96.04,1.0,-960.4000000000001
514,15,93.75,0.0,-0.0
514,16,76.02,1.0,-760.1999999999999
514,17,70.07,0.0,-0.0
514,18,63.57,0.0,-0.0
514,19,70.04,1.0,-700.4000000000001
514,20,64.1,0.0,-0.0
514,21,64.0,0.0,-0.0
514,22,62.4,1.0,-624.0
514,23,66.06,1.0,-660.6
514,24,60.0,-1.0,480.0
515,1,56.13,1.0,-561.3000000000001
515,2,44.85,1.0,-448.5
515,3,32.03,1.0,-320.3
515,4,21.99,1.0,-219.89999999999998
515,5,19.91,1.0,-199.1
515,6,34.83,1.0,-348.29999999999995
515,7,51.96,1.0,-519.6
515,8,77.12,1.0,-771.2
515,9,83.56,0.0,-0.0
515,10,101.81,0.0,-0.0
515,11,108.04,0.0,-0.0
515,12,119.08,0.0,-0.0
515,13,106.68,0.0,-0.0
515,14,98.29,1.0,-982.9000000000001
515,15,103.01,0.0,-0.0
515,16,88.4,1.0,-884.0
515,17,76.11,0.0,-0.0
515,18,75.02,0.0,-0.0
515,19,73.0,1.0,-730.0
515,20,71.16,0.0,-0.0
515,21,64.93,0.0,-0.0
515,22,65.0,1.0,-650.0
515,23,68.05,1.0,-680.5
515,24,58.04,-1.0,464.32
516,1,50.75,1.0,-507.5
516,2,42.94,1.0,-429.4
516,3,28.0,1.0,-280.0
516,4,23.0,1.0,-230.0
516,5,25.26,1.0,-252.60000000000002
516,6,37.32,1.0,-373.2
516,7,57.79,1.0,-577.9
516,8,71.99,1.0,-719.9
516,9,84.11,0.0,-0.0
516,10,100.0,0.0,-0.0
516,11,110.97,0.0,-0.0
516,12,138.99,0.0,-0.0
516,13,103.0,0.0,-0.0
516,14,91.29,1.0,-912.9000000000001
516,15,89.0,0.0,-0.0
516,16,82.51,1.0,-825.1
516,17,74.93,0.0,-0.0
516,18,72.63,0.0,-0.0
516,19,70.96,1.0,-709.5999999999999
516,20,69.04,0.0,-0.0
516,21,65.72,0.0,-0.0
516,22,64.65,1.0,-646.5
516,23,70.0,1.0,-700.0
516,24,57.07,-1.0,456.56000000000006
517,1,53.81,1.0,-538.1
517,2,46.04,1.0,-460.4
517,3,33.92,1.0,-339.20000000000005
517,4,21.56,1.0,-215.6
517,5,13.91,1.0,-139.1
517,6,25.96,1.0,-259.6
517,7,28.29,1.0,-282.9
517,8,53.53,1.0,-535.3
517,9,55.55,0.0,-0.0
517,10,63.1,0.0,-0.0
517,11,71.18,0.0,-0.0
517,12,78.35,0.0,-0.0
517,13,79.01,0.0,-0.0
517,14,66.05,1.0,-660.5
517,15,62.35,0.0,-0.0
517,16,57.26,1.0,-572.6
517,17,55.64,0.0,-0.0
517,18,52.7,0.0,-0.0
517,19,51.08,1.0,-510.79999999999995
517,20,54.6,0.0,-0.0
517,21,50.07,0.0,-0.0
517,22,50.09,1.0,-500.90000000000003
517,23,64.0,1.0,-640.0
517,24,60.05,-1.0,480.40000000000003
518,1,37.7,1.0,-377.0
518,2,26.96,1.0,-269.6
518,3,16.12,1.0,-161.20000000000002
518,4,10.47,1.0,-104.7
518,5,10.0,1.0,-100.0
518,6,7.82,1.0,-78.2
518,7,6.0,1.0,-60.0
518,8,10.42,1.0,-104.2
518,9,16.41,0.0,-0.0
518,10,40.96,0.0,-0.0
518,11,53.37,0.0,-0.0
518,12,57.17,0.0,-0.0
518,13,62.66,0.0,-0.0
518,14,57.24,1.0,-572.4
518,15,43.47,0.0,-0.0
518,16,26.91,1.0,-269.1
518,17,14.98,0.0,-0.0
518,18,17.98,0.0,-0.0
518,19,22.42,1.0,-224.20000000000002
518,20,48.14,0.0,-0.0
518,21,48.86,0.0,-0.0
518,22,50.05,1.0,-500.5
518,23,73.79,1.0,-737.9000000000001
518,24,57.0,-1.0,456.0
519,1,35.0,1.0,-350.0
519,2,24.0,1.0,-240.0
519,3,20.0,1.0,-200.0
519,4,11.97,1.0,-119.7
519,5,10.74,1.0,-107.4
519,6,22.43,1.0,-224.3
519,7,44.96,1.0,-449.6
519,8,72.07,1.0,-720.6999999999999
519,9,72.1,0.0,-0.0
519,10,90.04,0.0,-0.0
519,11,102.07,0.0,-0.0
519,12,150.08,0.0,-0.0
519,13,114.09,0.0,-0.0
519,14,105.02,1.0,-1050.2
519,15,96.51,0.0,-0.0
519,16,88.0,1.0,-880.0
519,17,87.35,0.0,-0.0
519,18,78.51,0.0,-0.0
519,19,74.33,1.0,-743.3
519,20,72.07,0.0,-0.0
519,21,74.93,0.0,-0.0
519,22,71.11,1.0,-711.1
519,23,78.05,1.0,-780.5
519,24,63.04,-1.0,504.32
520,1,53.15,1.0,-531.5
520,2,44.92,1.0,-449.20000000000005
520,3,30.0,1.0,-300.0
520,4,20.9,1.0,-209.0
520,5,26.61,1.0,-266.1
520,6,35.0,1.0,-350.0
520,7,58.28,1.0,-582.8
520,8,94.29,1.0,-942.9000000000001
520,9,108.07,0.0,-0.0
520,10,132.05,0.0,-0.0
520,11,149.9,0.0,-0.0
520,12,190.01,0.0,-0.0
520,13,159.09,0.0,-0.0
520,14,134.0,1.0,-1340.0
520,15,135.91,0.0,-0.0
520,16,124.45,1.0,-1244.5
520,17,105.09,0.0,-0.0
520,18,96.62,0.0,-0.0
520,19,92.27,1.0,-922.6999999999999
520,20,79.59,0.0,-0.0
520,21,77.0,0.0,-0.0
520,22,71.1,1.0,-711.0
520,23,78.64,1.0,-786.4
520,24,69.4,-1.0,555.2
521,1,60.0,1.0,-600.0
521,2,49.72,1.0,-497.2
521,3,39.8,1.0,-398.0
521,4,31.93,1.0,-319.3
521,5,39.0,1.0,-390.0
521,6,50.93,1.0,-509.3
521,7,62.61,1.0,-626.1
521,8,96.89,1.0,-968.9
521,9,107.9,0.0,-0.0
521,10,136.53,0.0,-0.0
521,11,165.02,0.0,-0.0
521,12,193.45,0.0,-0.0
521,13,162.01,0.0,-0.0
521,14,153.01,1.0,-1530.1
521,15,136.68,0.0,-0.0
521,16,110.97,1.0,-1109.7
521,17,97.0,0.0,-0.0
521,18,83.11,0.0,-0.0
521,19,81.47,1.0,-814.7
521,20,74.93,0.0,-0.0
521,21,76.75,0.0,-0.0
521,22,72.5,1.0,-725.0
521,23,75.76,1.0,-757.6
521,24,62.74,-1.0,501.92
522,1,57.64,1.0,-576.4
522,2,45.12,1.0,-451.2
522,3,38.0,1.0,-380.0
522,4,24.33,1.0,-243.29999999999998
522,5,13.06,1.0,-130.6
522,6,39.45,1.0,-394.5
522,7,58.51,1.0,-585.1
522,8,80.06,1.0,-800.6
522,9,102.0,0.0,-0.0
522,10,147.05,0.0,-0.0
522,11,160.0,0.0,-0.0
522,12,165.07,0.0,-0.0
522,13,146.33,0.0,-0.0
522,14,120.95,1.0,-1209.5
522,15,118.02,0.0,-0.0
522,16,117.02,1.0,-1170.2
522,17,106.33,0.0,-0.0
522,18,92.67,0.0,-0.0
522,19,87.04,1.0,-870.4000000000001
522,20,79.99,0.0,-0.0
522,21,75.57,0.0,-0.0
522,22,69.03,1.0,-690.3
522,23,73.5,1.0,-735.0
522,24,63.07,-1.0,504.56000000000006
523,1,61.44,1.0,-614.4
523,2,46.0,1.0,-460.0
523,3,36.52,1.0,-365.20000000000005
523,4,31.91,1.0,-319.1
523,5,35.16,1.0,-351.59999999999997
523,6,38.75,1.0,-387.5
523,7,57.33,1.0,-573.3
523,8,76.0,1.0,-760.0
523,9,86.35,0.0,-0.0
523,10,110.69,0.0,-0.0
523,11,133.22,0.0,-0.0
523,12,150.56,0.0,-0.0
523,13,125.5,0.0,-0.0
523,14,108.37,1.0,-1083.7
523,15,104.11,0.0,-0.0
523,16,93.03,1.0,-930.3
523,17,84.93,0.0,-0.0
523,18,75.96,0.0,-0.0
523,19,71.97,1.0,-719.7
523,20,71.19,0.0,-0.0
523,21,70.75,0.0,-0.0
523,22,67.6,1.0,-676.0
523,23,71.18,1.0,-711.8000000000001
523,24,62.84,-1.0,502.7200000000001
524,1,71.19,1.0,-711.9
524,2,58.19,1.0,-581.9
524,3,46.3,1.0,-463.0
524,4,34.26,1.0,-342.59999999999997
524,5,35.92,1.0,-359.20000000000005
524,6,34.06,1.0,-340.6
524,7,36.33,1.0,-363.29999999999995
524,8,54.06,1.0,-540.6
524,9,65.0,0.0,-0.0
524,10,76.5,0.0,-0.0
524,11,85.27,0.0,-0.0
524,12,91.91,0.0,-0.0
524,13,96.73,0.0,-0.0
524,14,74.96,1.0,-749.5999999999999
524,15,71.05,0.0,-0.0
524,16,64.0,1.0,-640.0
524,17,63.91,0.0,-0.0
524,18,65.65,0.0,-0.0
524,19,68.76,1.0,-687.6
524,20,69.74,0.0,-0.0
524,21,66.64,0.0,-0.0
524,22,62.5,1.0,-625.0
524,23,73.13,1.0,-731.3
524,24,64.05,-1.0,512.4
525,1,56.28,1.0,-562.8
525,2,48.38,1.0,-483.8
525,3,45.04,1.0,-450.4
525,4,27.99,1.0,-279.9
525,5,9.93,1.0,-99.3
525,6,7.9,1.0,-79.0
525,7,7.92,1.0,-79.2
525,8,15.9,1.0,-159.0
525,9,30.0,0.0,-0.0
525,10,48.26,0.0,-0.0
525,11,58.9,0.0,-0.0
525,12,63.19,0.0,-0.0
525,13,73.4,0.0,-0.0
525,14,60.99,1.0,-609.9
525,15,54.0,0.0,-0.0
525,16,49.0,1.0,-490.0
525,17,48.49,0.0,-0.0
525,18,51.95,0.0,-0.0
525,19,59.08,1.0,-590.8
525,20,63.44,0.0,-0.0
525,21,57.81,0.0,-0.0
525,22,62.0,1.0,-620.0
525,23,76.99,1.0,-769.9
525,24,61.69,-1.0,493.52
526,1,59.93,1.0,-599.3
526,2,51.0,1.0,-510.0
526,3,44.99,1.0,-449.90000000000003
526,4,39.3,1.0,-393.0
526,5,40.46,1.0,-404.6
526,6,48.25,1.0,-482.5
526,7,75.0,1.0,-750.0
526,8,106.5,1.0,-1065.0
526,9,98.39,0.0,-0.0
526,10,137.98,0.0,-0.0
526,11,160.0,0.0,-0.0
526,12,200.0,0.0,-0.0
526,13,168.05,0.0,-0.0
526,14,142.91,1.0,-1429.1
526,15,134.0,0.0,-0.0
526,16,126.03,1.0,-1260.3
526,17,108.0,0.0,-0.0
526,18,97.71,0.0,-0.0
526,19,85.92,1.0,-859.2
526,20,77.0,0.0,-0.0
526,21,80.0,0.0,-0.0
526,22,71.54,1.0,-715.4000000000001
526,23,83.58,1.0,-835.8
526,24,70.0,-1.0,560.0
527,1,72.62,1.0,-726.2
527,2,55.79,1.0,-557.9
527,3,50.04,1.0,-500.4
527,4,42.53,1.0,-425.3
527,5,45.99,1.0,-459.90000000000003
527,6,48.26,1.0,-482.59999999999997
527,7,70.2,1.0,-702.0
527,8,78.0,1.0,-780.0
527,9,110.0,0.0,-0.0
527,10,141.39,0.0,-0.0
527,11,173.44,0.0,-0.0
527,12,172.01,0.0,-0.0
527,13,152.03,0.0,-0.0
